"image","label",x,y,width,height
"4061.jpg","ContentIllustration",0.4341575618171363,0.6339790153349475,0.7274295572167913,0.22558514931396287
"4063.jpg","ContentIllustration",0.3405511811023622,0.725,0.41929133858267714,0.2575
"4063.jpg","ContentIllustration",0.7460629921259843,0.22125,0.5098425196850394,0.16625
"4063.jpg","ContentIllustration",0.6633858267716536,0.8275,0.25393700787401574,0.165
"4066.jpg","Initial",0.27513711151736747,0.49866587607471097,0.1960694698354662,0.11918173732582271
"4067.jpg","Initial",0.21075502444323738,0.5869394177812746,0.06518196632265073,0.0959874114870181
"4071.jpg","ContentIllustration",0.6058823529411764,0.7577092511013216,0.38687782805429866,0.2800503461296413
"4073.jpg","ContentIllustration",0.6751521859435529,0.24001646768217375,0.3289983397897067,0.21737340469328942
"4075.jpg","ContentIllustration",0.6429567642956764,0.6410256410256411,0.6248256624825662,0.32400932400932403
"4077.jpg","ContentIllustration",0.5376068376068376,0.24182242990654207,0.4666666666666667,0.3142523364485981
"4080.jpg","ContentIllustration",0.418,0.7353165522501907,0.369,0.28527841342486654
"4082.jpg","ContentIllustration",0.5343396226415095,0.2604693971468017,0.41735849056603774,0.2641509433962264
"4083.jpg","ContentIllustration",0.7087628865979382,0.6819941916747337,0.36192930780559646,0.47095837366892546
"4083.jpg","ContentIllustration",0.27540500736377027,0.5087124878993223,0.24705449189985274,0.28412391093901257
"4083.jpg","ContentIllustration",0.2106038291605302,0.2197483059051307,0.19366715758468336,0.2575024201355276
"4084.jpg","ContentIllustration",0.3915054667788057,0.7245222929936306,0.23338940285954585,0.16270990156340476
"4084.jpg","ContentIllustration",0.6873423044575273,0.5702084539664157,0.2907905803195963,0.2026635784597568
"4084.jpg","ContentIllustration",0.39087468460891506,0.3474232773595831,0.23444070647603027,0.16401273885350318
"4085.jpg","ContentIllustration",0.64,0.22239108409321176,0.322,0.2624113475177305
"4088.jpg","ContentIllustration",0.236794500723589,0.620640904806786,0.25144717800289434,0.16764844486333647
"4090.jpg","ContentIllustration",0.5,0.8027522935779816,0.6821305841924399,0.2305045871559633
"4090.jpg","ContentIllustration",0.5189003436426117,0.3176605504587156,0.40034364261168387,0.2580275229357798
"4091.jpg","Initial",0.2509386733416771,0.22073757349011225,0.10575719649561953,0.09673971138428648
"4092.jpg","Initial",0.21763869132290184,0.42144873000940736,0.16073968705547653,0.1077140169332079
"4094.jpg","ContentIllustration",0.2823442683376336,0.4425820256776034,0.27755252488020643,0.17154065620542083
"4096.jpg","ContentIllustration",0.48446170921198667,0.5367762128325508,0.5072142064372919,0.22848200312989045
"4099.jpg","ContentIllustration",0.3942908117752007,0.25139664804469275,0.3033006244424621,0.2122905027932961
"4099.jpg","Initial",0.30419268510258696,0.764804469273743,0.1641391614629795,0.10279329608938548
"4100.jpg","ContentIllustration",0.5977291159772912,0.4148991205380238,0.43146796431467965,0.13347128815312986
"4100.jpg","ContentIllustration",0.6731549067315491,0.8297982410760476,0.5174371451743714,0.09363683393688567
"4100.jpg","ContentIllustration",0.5993511759935117,0.19555095706156234,0.39416058394160586,0.17071908949818934
"4102.jpg","ContentIllustration",0.2915427114322142,0.6587622903412377,0.25095622609434765,0.18392134181607867
"4108.jpg","ContentIllustration",0.7304537998906506,0.4671768022553363,0.2689994532531438,0.39790575916230364
"4113.jpg","ContentIllustration",0.284,0.7160493827160493,0.44333333333333336,0.27998236331569665
"4114.jpg","ContentIllustration",0.5240071132187315,0.5226011102299762,0.5103734439834025,0.35111022997620933
"4115.jpg","ContentIllustration",0.4345703125,0.7246666666666667,0.203125,0.059333333333333335
"4115.jpg","ContentIllustration",0.3134765625,0.772,0.2080078125,0.05466666666666667
"4115.jpg","ContentIllustration",0.3916015625,0.5046666666666667,0.0947265625,0.05466666666666667
"4116.jpg","Initial",0.5604838709677419,0.75,0.054637096774193546,0.07734018264840183
"4116.jpg","Initial",0.13709677419354838,0.7779680365296804,0.04778225806451613,0.07876712328767123
"4116.jpg","Initial",0.55625,0.19577625570776255,0.05342741935483871,0.07420091324200913
"4118.jpg","Initial",0.12196601941747573,0.33188976377952756,0.10679611650485436,0.07401574803149606
"4118.jpg","Initial",0.12317961165048544,0.47834645669291337,0.11407766990291263,0.07086614173228346
"4119.jpg","ContentIllustration",0.45627376425855515,0.585792349726776,0.532319391634981,0.37158469945355194
"4121.jpg","Initial",0.23287112561174553,0.5053607649956534,0.1580342577487765,0.22283396117067517
"4122.jpg","Decoration",0.7763012181616833,0.21900333810205055,0.06496862310815799,0.029804482594182165
"4122.jpg","Decoration",0.46474713916574384,0.16487839771101573,0.6997046880767811,0.07832618025751073
"4122.jpg","Decoration",0.14876338132152087,0.2209108249880782,0.06201550387596899,0.028016213638531236
"4122.jpg","Initial",0.2440014765596161,0.43586075345732,0.25950535252860835,0.17083929422985217
"4129.jpg","ContentIllustration",0.454,0.5597049331489166,0.7593333333333333,0.6247118487782388
"4130.jpg","ContentIllustration",0.407,0.7383367139959433,0.352,0.2542258282623394
"4130.jpg","ContentIllustration",0.76,0.7363083164300203,0.348,0.2623394185260311
"4132.jpg","Initial",0.14790575916230367,0.9308797127468582,0.13089005235602094,0.09156193895870736
"4138.jpg","Initial",0.29245947850599013,0.1483666061705989,0.10288935870331219,0.06261343012704174
"4138.jpg","ContentIllustration",0.3770260747004933,0.5027223230490018,0.3079633544749824,0.2014519056261343
"4139.jpg","ContentIllustration",0.38390379278445885,0.23687752355316286,0.26364477335800185,0.12415881561238223
"4141.jpg","ContentIllustration",0.3297825122059476,0.5739219712525667,0.22814025743453173,0.2946611909650924
"4141.jpg","ContentIllustration",0.4007989347536618,0.20841889117043122,0.20328450954283178,0.26591375770020537
"4142.jpg","ContentIllustration",0.13821138211382114,0.7225,0.15447154471544716,0.35125
"4142.jpg","ContentIllustration",0.556910569105691,0.36375,0.15447154471544716,0.3475
"4143.jpg","ContentIllustration",0.16621499548328816,0.534375,0.1978319783197832,0.13875
"4143.jpg","ContentIllustration",0.14995483288166214,0.125,0.17886178861788618,0.09
"4146.jpg","ContentIllustration",0.4780793319415449,0.4233055885850178,0.8851774530271399,0.5089179548156956
"4149.jpg","ContentIllustration",0.5588235294117647,0.46892265193370164,0.44989106753812635,0.29972375690607733
"4150.jpg","ContentIllustration",0.398,0.57997557997558,0.317,0.19963369963369965
"4154.jpg","ContentIllustration",0.2274715660542432,0.5160044150110376,0.29571303587051617,0.6346578366445916
"4155.jpg","ContentIllustration",0.29494163424124514,0.5498261877172653,0.4412451361867704,0.3238702201622248
"4156.jpg","Decoration",0.07572992700729927,0.4797028389493234,0.09215328467153285,0.9196073228973203
"4156.jpg","Decoration",0.8576642335766423,0.4743963916158132,0.07983576642335767,0.9089944282302999
"4157.jpg","Decoration",0.40809443507588533,0.1264187866927593,0.6200112422709387,0.09001956947162426
"4157.jpg","Initial",0.23833614390106803,0.5553816046966732,0.29117481731309725,0.18825831702544032
"4157.jpg","Decoration",0.4142776840921866,0.4223091976516634,0.25463743676222594,0.07084148727984345
"4158.jpg","Decoration",0.15475339528234452,0.337953091684435,0.04485346676197284,0.023335702440180052
"4158.jpg","Decoration",0.16690493209435311,0.12544420753375976,0.04789135096497498,0.022624970386164418
"4160.jpg","ContentIllustration",0.5486666666666666,0.25577777777777777,0.29,0.23666666666666666
"4161.jpg","ContentIllustration",0.5173611111111112,0.582010582010582,0.7026909722222222,0.5023342670401494
"4165.jpg","ContentIllustration",0.662,0.4561273602369493,0.3566666666666667,0.22880414661236578
"4167.jpg","Initial",0.17375,0.3632707774798928,0.1825,0.13270777479892762
"4177.jpg","ContentIllustration",0.43375174337517436,0.5039246467817896,0.8493723849372385,0.4827315541601256
"4178.jpg","ContentIllustration",0.19158878504672897,0.23699421965317918,0.3146417445482866,0.24277456647398843
"4180.jpg","ContentIllustration",0.495,0.2961104140526976,0.303,0.20263488080301129
"4181.jpg","ContentIllustration",0.5492332526230831,0.24646739130434783,0.44713478611783697,0.30434782608695654
"4184.jpg","ContentIllustration",0.5817782656421515,0.26429980276134124,0.5214050493962679,0.3057199211045365
"4188.jpg","ContentIllustration",0.39202026599113365,0.34060402684563756,0.337872070930969,0.1335989932885906
"4189.jpg","ContentIllustration",0.2363481228668942,0.588495575221239,0.31313993174061433,0.13827433628318583
"4190.jpg","Decoration",0.5359037127702978,0.13270743466125348,0.7613219094247246,0.11596041613803604
"4190.jpg","Initial",0.2419420644634843,0.467520933773154,0.2252141982864137,0.13524486171022584
"4192.jpg","ContentIllustration",0.5053333333333333,0.6325831702544031,0.4806666666666667,0.3302348336594912
"4193.jpg","Initial",0.15905971173644476,0.7643941218983378,0.1293754289636239,0.18887015177065766
"4194.jpg","ContentIllustration",0.42537783375314864,0.5225833685099198,0.6341309823677582,0.42992823976361333
"4195.jpg","ContentIllustration",0.5470643056849953,0.33738938053097345,0.8438956197576887,0.5395464601769911
"4196.jpg","ContentIllustration",0.44821940237413016,0.4358895705521472,0.3393368808841588,0.2929447852760736
"4198.jpg","ContentIllustration",0.42730496453900707,0.5940023068050749,0.46808510638297873,0.30565167243367936
"4199.jpg","Initial",0.26859074362974517,0.17807183364839319,0.1372854914196568,0.09338374291115312
"4199.jpg","Initial",0.2919916796671867,0.5742911153119092,0.1705668226729069,0.1223062381852552
"4200.jpg","ContentIllustration",0.6558237145855194,0.18220042046250876,0.40293809024134314,0.2690960056061668
"4200.jpg","ContentIllustration",0.5057712486883525,0.6951646811492642,0.9569779643231899,0.20953048353188508
"4201.jpg","ContentIllustration",0.4971169686985173,0.46234309623430964,0.8521416803953872,0.18200836820083682
"4203.jpg","ContentIllustration",0.5255102040816326,0.4550513698630137,0.9068877551020408,0.4815924657534247
"4204.jpg","ContentIllustration",0.42371020856201974,0.2363268062120189,0.20197585071350166,0.14652261985145174
"4204.jpg","ContentIllustration",0.4138309549945115,0.5178933153274814,0.1778265642151482,0.19648885887913572
"4207.jpg","Initial",0.2831541218637993,0.4089825119236884,0.3121266427718041,0.1915739268680445
"4207.jpg","Initial",0.19145758661887693,0.8211446740858506,0.13321385902031063,0.0852543720190779
"4208.jpg","ContentIllustration",0.382,0.5134779750164365,0.598,0.4720578566732413
"4215.jpg","Initial",0.1762444354512343,0.29692268565615465,0.07952246054229058,0.05480671414038657
"4215.jpg","Initial",0.18535006070416835,0.13669888097660224,0.10764872521246459,0.0659969481180061
"4216.jpg","ContentIllustration",0.6289473684210526,0.556732223903177,0.22631578947368422,0.37367624810892586
"4216.jpg","ContentIllustration",0.22421052631578947,0.3608169440242057,0.17473684210526316,0.31694402420574885
"4217.jpg","ContentIllustration",0.3738626964433416,0.683572710951526,0.5607940446650124,0.31552962298025133
"4218.jpg","ContentIllustration",0.3287243532560214,0.2859828141783029,0.5374665477252453,0.2607411385606874
"4221.jpg","ContentIllustration",0.30073349633251834,0.1829465731246627,0.3162184189079055,0.21910415542363734
"4222.jpg","Initial",0.206,0.27625354777672656,0.184,0.11920529801324503
"4222.jpg","Initial",0.18733333333333332,0.489593188268685,0.14066666666666666,0.09176915799432356
"4223.jpg","Initial",0.22475106685633,0.7435415688116487,0.1856330014224751,0.12071395021136684
"4223.jpg","Initial",0.24822190611664297,0.3503992484734617,0.2069701280227596,0.1385627054955378
"4223.jpg","Decoration",0.527027027027027,0.2503522780648192,0.112375533428165,0.03851573508689526
"4224.jpg","Initial",0.06666666666666667,0.5677334502411223,0.108,0.06751424813678211
"4226.jpg","ContentIllustration",0.541923774954628,0.4660124461464816,0.5947368421052631,0.4139540449976065
"4226.jpg","Decoration",0.22341197822141562,0.8068453805648635,0.054083484573502726,0.026448061273336525
"4227.jpg","ContentIllustration",0.5995316159250585,0.4707887049659202,0.7408274785323966,0.1801363193768257
"4230.jpg","ContentIllustration",0.515,0.5049051667756703,0.832,0.5362982341399608
"4231.jpg","ContentIllustration",0.8273333333333334,0.8518681318681318,0.298,0.18505494505494505
"4232.jpg","Initial",0.7429435483870968,0.4666095890410959,0.06028225806451613,0.07734018264840183
"4232.jpg","Initial",0.5683467741935484,0.3150684931506849,0.054637096774193546,0.08047945205479452
"4233.jpg","ContentIllustration",0.5679172056921087,0.5075825156110616,0.4883570504527814,0.7872435325602141
"4235.jpg","ContentIllustration",0.5205709487825357,0.3354769560557342,0.832913518052057,0.5155412647374062
"4240.jpg","ContentIllustration",0.401,0.6051587301587301,0.329,0.20436507936507936
"4241.jpg","ContentIllustration",0.7441634241245136,0.6063268892794376,0.3715953307392996,0.23198594024604569
"4241.jpg","ContentIllustration",0.585603112840467,0.2601054481546573,0.6848249027237354,0.20620972466315174
"4243.jpg","Decoration",0.6946552014837296,0.13666666666666666,0.2583038273478334,0.12214285714285714
"4243.jpg","Initial",0.5823638509526218,0.39,0.1326926319339066,0.18571428571428572
"4244.jpg","ContentIllustration",0.7392582541836273,0.3064985451018429,0.32677521483491634,0.3892660847074038
"4247.jpg","Initial",0.189873417721519,0.18086027713625866,0.2590717299578059,0.1727771362586605
"4249.jpg","ContentIllustration",0.28399311531841653,0.3372572101236021,0.39759036144578314,0.2577987051206592
"4249.jpg","ContentIllustration",0.6772805507745266,0.340788699234844,0.35542168674698793,0.23190111830488522
"4250.jpg","ContentIllustration",0.45583800086169757,0.38913234005258546,0.8233520034467902,0.6827344434706398
"4252.jpg","ContentIllustration",0.33284564740307243,0.4590330788804071,0.31236283833211415,0.2157760814249364
"4255.jpg","Initial",0.3464345873104997,0.689453125,0.145985401459854,0.091796875
"4255.jpg","Initial",0.3368893879842785,0.2296875,0.15496911847276812,0.1
"4257.jpg","Initial",0.18407502758367048,0.717230695900858,0.1130930489150423,0.0717349857006673
"4257.jpg","ContentIllustration",0.5559029054799559,0.40872259294566254,0.5562706877528503,0.3029075309818875
"4261.jpg","ContentIllustration",0.4128228782287823,0.6802292263610316,0.6194649446494465,0.28653295128939826
"4264.jpg","ContentIllustration",0.4498094027954257,0.15734265734265734,0.8894536213468869,0.15804195804195803
"4265.jpg","Initial",0.16466666666666666,0.4593437945791726,0.14,0.10461245839277224
"4265.jpg","Initial",0.14533333333333334,0.18972895863052783,0.10133333333333333,0.07417974322396577
"4266.jpg","ContentIllustration",0.55625,0.5303210463733651,0.7354166666666667,0.6183115338882283
"4267.jpg","ContentIllustration",0.7622950819672131,0.28,0.35040983606557374,0.2175
"4267.jpg","ContentIllustration",0.3463114754098361,0.395,0.35860655737704916,0.2175
"4267.jpg","ContentIllustration",0.38934426229508196,0.775,0.5286885245901639,0.32375
"4268.jpg","ContentIllustration",0.24579124579124578,0.7617360496014172,0.32794612794612793,0.2108060230292294
"4269.jpg","Initial",0.34395973154362414,0.4951267056530214,0.1593959731543624,0.09668615984405458
"4276.jpg","ContentIllustration",0.5957820738137083,0.8138728323699422,0.4007029876977153,0.2774566473988439
"4277.jpg","ContentIllustration",0.27582846003898637,0.6041527126590757,0.3654970760233918,0.260549229738781
"4282.jpg","ContentIllustration",0.482,0.7128842380640942,0.396,0.27207325049051667
"4283.jpg","ContentIllustration",0.5966796875,0.5380923815236952,0.5849609375,0.3395320935812837
"4284.jpg","Initial",0.14933333333333335,0.43495336278841434,0.164,0.11585665193912617
"4284.jpg","Initial",0.12,0.6293568973981345,0.13533333333333333,0.101620029455081
"4285.jpg","ContentIllustration",0.24386724386724387,0.35170842824601367,0.3903318903318903,0.24328018223234624
"4286.jpg","Decoration",0.49937421777221525,0.054293628808864264,0.5638297872340425,0.07257617728531857
"4286.jpg","Initial",0.32290362953692114,0.4886426592797784,0.31476846057571967,0.3041551246537396
"4287.jpg","Initial",0.2886666666666667,0.3967441860465116,0.104,0.0758139534883721
"4289.jpg","ContentIllustration",0.5884843353090601,0.6514989293361885,0.42506350550381033,0.27997858672376874
"4291.jpg","ContentIllustration",0.3718042366691015,0.8150118203309693,0.2410518626734843,0.06619385342789598
"4291.jpg","ContentIllustration",0.7655222790357925,0.7440898345153665,0.13732651570489407,0.19148936170212766
"4291.jpg","ContentIllustration",0.7662527392257122,0.5986997635933806,0.12344777209642074,0.10638297872340426
"4291.jpg","ContentIllustration",0.7684441197954711,0.33628841607565013,0.15924032140248356,0.1430260047281324
"4292.jpg","ContentIllustration",0.3887993553585818,0.20726915520628683,0.16639806607574537,0.20923379174852652
"4292.jpg","ContentIllustration",0.20104754230459307,0.20088408644400785,0.18372280419016923,0.2107072691552063
"4294.jpg","ContentIllustration",0.62,0.81,0.302,0.2
"4294.jpg","ContentIllustration",0.606,0.1475,0.216,0.16375
"4294.jpg","ContentIllustration",0.674,0.3975,0.392,0.24125
"4297.jpg","ContentIllustration",0.503690036900369,0.4492836676217765,0.9824723247232472,0.6263610315186247
"4298.jpg","ContentIllustration",0.4584500466853408,0.6018854242204495,0.6386554621848739,0.4909354604786077
"4304.jpg","ContentIllustration",0.4630584192439863,0.5494117647058824,0.8891752577319587,0.6229411764705882
"4306.jpg","ContentIllustration",0.268,0.38146631931522146,0.21066666666666667,0.12244138444361742
"4307.jpg","Initial",0.19464500601684717,0.34305555555555556,0.11221419975932612,0.08531746031746032
"4307.jpg","ContentIllustration",0.5048134777376655,0.6142857142857143,0.7178098676293622,0.460515873015873
"4311.jpg","ContentIllustration",0.5200931857891672,0.3959731543624161,0.6202679091438555,0.4220292143703119
"4312.jpg","ContentIllustration",0.2886666666666667,0.1748195669607057,0.364,0.23656776263031276
"4314.jpg","ContentIllustration",0.7665181885671863,0.5009505703422054,0.2596510764662212,0.1188212927756654
"4316.jpg","ContentIllustration",0.42099898063200814,0.601145038167939,0.45158002038735984,0.27989821882951654
"4317.jpg","ContentIllustration",0.42133333333333334,0.7304305283757339,0.316,0.2690802348336595
"4319.jpg","Decoration",0.8358181140514349,0.43043895418565603,0.10417443160641074,0.08479251619093307
"4319.jpg","ContentIllustration",0.6759224748415952,0.49508275365795157,0.4619828550130451,0.2609738546414008
"4319.jpg","Decoration",0.2223257547521431,0.7061645478532022,0.050316809541557955,0.027344686975293835
"4319.jpg","Decoration",0.21822586656727544,0.3753897817222355,0.053484904957137536,0.025185895898296954
"4321.jpg","ContentIllustration",0.2551781275890638,0.6122340425531915,0.33140016570008285,0.22074468085106383
"4322.jpg","ContentIllustration",0.360497792051385,0.6940217391304347,0.29987956643918107,0.2046195652173913
"4322.jpg","ContentIllustration",0.3608992372541148,0.4008152173913043,0.2830188679245283,0.18831521739130436
"4323.jpg","ContentIllustration",0.6200453001132503,0.6295871559633027,0.4150622876557191,0.3318042813455658
"4324.jpg","ContentIllustration",0.5769537480063796,0.4861503674392312,0.8456937799043063,0.6150367439231204
"4326.jpg","ContentIllustration",0.8546731496488384,0.7890743550834598,0.16531604538087522,0.15781487101669195
"4328.jpg","PrintersMark",0.4658154859967051,0.6218619246861925,0.32207578253706753,0.2044979079497908
"4329.jpg","ContentIllustration",0.4666666666666667,0.5444444444444444,0.30466666666666664,0.21422222222222223
"4330.jpg","ContentIllustration",0.4477434679334917,0.7219186399514268,0.283452098178939,0.27200971463266543
"4331.jpg","ContentIllustration",0.17927823050058206,0.6631762652705061,0.19557625145518046,0.19022687609075042
"4331.jpg","ContentIllustration",0.2409778812572759,0.46335078534031415,0.29220023282887075,0.22076788830715532
"4331.jpg","ContentIllustration",0.23166472642607683,0.12478184991273997,0.26658905704307334,0.1980802792321117
"4331.jpg","ContentIllustration",0.3818393480791618,0.6483420593368238,0.21536670547147846,0.15968586387434555
"4333.jpg","ContentIllustration",0.5710503089143866,0.5863610955841252,0.40688437775816416,0.15595304639463387
"4333.jpg","ContentIllustration",0.5622241835834069,0.24315259921743992,0.4351279788172992,0.2884292901062046
"4334.jpg","ContentIllustration",0.4679113185530922,0.4481458202388435,0.8728121353558926,0.2771841609050911
"4338.jpg","ContentIllustration",0.28868471953578334,0.7562122229684352,0.433752417794971,0.2850906648757555
"4338.jpg","Initial",0.21711798839458413,0.3989254533243788,0.28965183752417795,0.2028206850235057
"4338.jpg","Decoration",0.4879110251450677,0.24848891873740767,0.3341392649903288,0.08865010073875083
"4340.jpg","ContentIllustration",0.3073170731707317,0.5616113744075829,0.2997289972899729,0.4928909952606635
"4340.jpg","Initial",0.618970189701897,0.6674565560821485,0.06720867208672086,0.10347551342812006
"4341.jpg","Initial",0.216796875,0.23043790380473797,0.158203125,0.13280689160086145
"4341.jpg","Initial",0.2236328125,0.5951184493898062,0.166015625,0.13711414213926776
"4342.jpg","ContentIllustration",0.6652518392756084,0.40091813312930374,0.19043576683644595,0.2819433817903596
"4342.jpg","ContentIllustration",0.21561969439728354,0.3775822494261668,0.19779286926994907,0.2834736036725325
"4344.jpg","ContentIllustration",0.5680933852140078,0.43222803955788247,0.44455252918287935,0.3286794648051193
"4347.jpg","ContentIllustration",0.7337006427915519,0.6911447084233261,0.45454545454545453,0.2316414686825054
"4348.jpg","ContentIllustration",0.5719207579672696,0.5433763188745604,0.3858742463393626,0.2708089097303634
"4350.jpg","ContentIllustration",0.3962895377128954,0.5137786081270435,0.3838199513381995,0.2592246613731901
"4353.jpg","ContentIllustration",0.6883736788271394,0.5571007163927518,0.24377770201159224,0.32026970080067424
"4355.jpg","ContentIllustration",0.20161943319838058,0.4031360647445625,0.2139676113360324,0.135306019221042
"4355.jpg","Initial",0.35020242914979755,0.39592817400101166,0.1082995951417004,0.06600910470409711
"4355.jpg","Initial",0.13866396761133604,0.537683358624178,0.11862348178137652,0.06929691451694486
"4356.jpg","ContentIllustration",0.496,0.24471959213401312,0.298,0.1995630007283321
"4359.jpg","ContentIllustration",0.7703137570394207,0.5413201663201663,0.3913917940466613,0.25753638253638256
"4359.jpg","Initial",0.26548672566371684,0.10966735966735967,0.12952534191472245,0.08367983367983368
"4360.jpg","ContentIllustration",0.543921916592724,0.2282986111111111,0.7604259094942325,0.3220486111111111
"4361.jpg","Initial",0.17171298216507674,0.1856278801843318,0.0966403981750311,0.06149193548387097
"4361.jpg","Initial",0.16860223973455,0.4258352534562212,0.08419742845292409,0.06048387096774194
"4361.jpg","Initial",0.5808793031936955,0.1988767281105991,0.09270012442969722,0.06494815668202765
"4361.jpg","Initial",0.5798423890501866,0.7276785714285714,0.08730817088345084,0.06422811059907835
"4361.jpg","Initial",0.16756532559104106,0.8006912442396313,0.08979676482787226,0.05976382488479263
"4361.jpg","Initial",0.5796350062214849,0.5027361751152074,0.08606387391124015,0.060195852534562215
"4365.jpg","ContentIllustration",0.4768,0.46309458720612356,0.8728,0.8567523236741389
"4368.jpg","ContentIllustration",0.4720812182741117,0.5518028297581014,0.4949238578680203,0.14513920584208123
"4368.jpg","ContentIllustration",0.46256345177664976,0.37517115472387036,0.3737309644670051,0.23048836147877683
"4369.jpg","ContentIllustration",0.7750972762645915,0.7717265353418308,0.31984435797665367,0.17902665121668598
"4371.jpg","Initial",0.1040339702760085,0.2874277456647399,0.09639065817409767,0.06315028901734104
"4371.jpg","Initial",0.5220806794055202,0.27658959537572253,0.09363057324840764,0.06430635838150289
"4377.jpg","ContentIllustration",0.19393939393939394,0.4552406657669816,0.27474747474747474,0.19343229869545658
"4378.jpg","Initial",0.397,0.452027027027027,0.305,0.20945945945945946
"4379.jpg","Decoration",0.424812030075188,0.45803971812940425,0.2199248120300752,0.11402946828955797
"4380.jpg","ContentIllustration",0.317,0.5104086353122591,0.347,0.2690824980724749
"4385.jpg","Initial",0.28013646702047007,0.43386491557223267,0.322592873388931,0.2077861163227017
"4385.jpg","Decoration",0.4829416224412434,0.17448405253283303,0.7247915087187263,0.13133208255159476
"4387.jpg","ContentIllustration",0.4107142857142857,0.6072961373390557,0.6989795918367347,0.4703862660944206
"4388.jpg","Initial",0.5120605069501226,0.5963442498095963,0.09076042518397383,0.051535922823051535
"4388.jpg","ContentIllustration",0.2669664758789861,0.6841838029956842,0.44603434178250206,0.2817974105102818
"4391.jpg","ContentIllustration",0.4879089615931721,0.7528142589118199,0.844950213371266,0.19324577861163228
"4392.jpg","Initial",0.26458036984352773,0.5083532219570406,0.1415362731152205,0.09164677804295943
"4394.jpg","Initial",0.7657258064516129,0.4212328767123288,0.11028225806451612,0.15468036529680365
"4394.jpg","Initial",0.5604838709677419,0.5813356164383562,0.054637096774193546,0.07876712328767123
"4394.jpg","Initial",0.13830645161290323,0.6789383561643836,0.054637096774193546,0.08047945205479452
"4398.jpg","ContentIllustration",0.5876641918903484,0.4275782155272306,0.2906910336950314,0.13673232908458866
"4399.jpg","Initial",0.469,0.303714493809177,0.243,0.19009468317552805
"4400.jpg","ContentIllustration",0.4116597263533611,0.315047619047619,0.6287923854848304,0.3992380952380952
"4405.jpg","ContentIllustration",0.5513333333333333,0.4713144517066086,0.6886666666666666,0.5039941902687001
"4409.jpg","ContentIllustration",0.738,0.5011070110701107,0.288,0.14169741697416974
"4409.jpg","ContentIllustration",0.742,0.25092250922509224,0.297,0.23985239852398524
"4412.jpg","Initial",0.5967741935483871,0.2802511415525114,0.10927419354838709,0.16267123287671234
"4412.jpg","Initial",0.5683467741935484,0.5485159817351598,0.05241935483870968,0.08047945205479452
"4413.jpg","Initial",0.5929858879418751,0.5410002024701357,0.10563085091518792,0.18202065195383682
"4414.jpg","ContentIllustration",0.5412070084360805,0.5024,0.81765087605451,0.512
"4415.jpg","ContentIllustration",0.2813333333333333,0.28296574378226186,0.382,0.2641952135147818
"4417.jpg","Initial",0.6222222222222222,0.16164817749603805,0.07262872628726287,0.1045958795562599
"4420.jpg","Initial",0.16910785619174434,0.1492224880382775,0.17931646693297826,0.1255980861244019
"4421.jpg","ContentIllustration",0.28887993553585817,0.5902702702702702,0.36502820306204675,0.24162162162162162
"4423.jpg","ContentIllustration",0.4459241323648103,0.3356164383561644,0.6412429378531074,0.21891464699683877
"4428.jpg","ContentIllustration",0.4471380471380471,0.6332737030411449,0.15016835016835017,0.14982110912343471
"4428.jpg","Initial",0.09764309764309764,0.1167262969588551,0.08754208754208755,0.07737030411449015
"4428.jpg","Initial",0.09966329966329966,0.5952593917710197,0.09696969696969697,0.0706618962432916
"4428.jpg","Initial",0.13333333333333333,0.39669051878354206,0.16498316498316498,0.14177101967799643
"4430.jpg","ContentIllustration",0.4827780914737436,0.37069965210668726,0.4776962168266516,0.30614611519134133
"4434.jpg","ContentIllustration",0.486815415821501,0.40900066181336864,0.8316430020283976,0.5314361350099271
"4435.jpg","Initial",0.20803212851405622,0.37157695939565627,0.285140562248996,0.16241737488196412
"4442.jpg","ContentIllustration",0.5263643067846607,0.5550898203592814,0.8346238938053098,0.5931736526946108
"4446.jpg","ContentIllustration",0.607976653696498,0.7754508435136708,0.42023346303501946,0.2222222222222222
"4449.jpg","Initial",0.19500571864277544,0.7466648516199292,0.08787647731605032,0.06765586713857882
"4451.jpg","ContentIllustration",0.5037615740740741,0.5811417575368826,0.47945601851851855,0.3414581997006628
"4454.jpg","Initial",0.18016472203157172,0.5415562515056613,0.13315030885380919,0.18887015177065766
"4455.jpg","ContentIllustration",0.39326599326599326,0.18772563176895307,0.2814814814814815,0.1773465703971119
"4455.jpg","ContentIllustration",0.3939393939393939,0.677797833935018,0.14882154882154883,0.1917870036101083
"4456.jpg","ContentIllustration",0.38533333333333336,0.7072664359861591,0.402,0.18200692041522493
"4460.jpg","ContentIllustration",0.464,0.5245829675153644,0.6406666666666667,0.21905179982440737
"4465.jpg","ContentIllustration",0.4879416713404375,0.41020569620253167,0.47728547392035897,0.32674050632911394
"4466.jpg","ContentIllustration",0.5668523676880223,0.6386075949367088,0.5408542246982359,0.2930379746835443
"4468.jpg","ContentIllustration",0.5872093023255814,0.7233542319749217,0.40448504983388706,0.24320794148380356
"4469.jpg","ContentIllustration",0.642,0.6409322651128915,0.312,0.21558630735615442
"4481.jpg","ContentIllustration",0.4334677419354839,0.3434108527131783,0.21471774193548387,0.13798449612403102
"4481.jpg","ContentIllustration",0.4495967741935484,0.5162790697674419,0.24092741935483872,0.20310077519379846
