,image,label,x,y,width,height,file
2427,1649.jpg,Decoration,0.4879110251450677,0.2484889187374077,0.3341392649903288,0.08865010073875082,4338.jpg
2428,1650.jpg,ContentIllustration,0.3073170731707317,0.5616113744075829,0.2997289972899729,0.4928909952606635,4340.jpg
2429,1650.jpg,Initial,0.618970189701897,0.6674565560821485,0.06720867208672086,0.10347551342812006,4340.jpg
2430,1651.jpg,Initial,0.216796875,0.230437903804738,0.158203125,0.13280689160086145,4341.jpg
2431,1651.jpg,Initial,0.2236328125,0.5951184493898062,0.166015625,0.13711414213926776,4341.jpg
2432,1652.jpg,ContentIllustration,0.6652518392756084,0.4009181331293037,0.19043576683644595,0.2819433817903596,4342.jpg
2433,1652.jpg,ContentIllustration,0.21561969439728354,0.3775822494261668,0.19779286926994907,0.2834736036725325,4342.jpg
2434,1653.jpg,ContentIllustration,0.5680933852140078,0.4322280395578825,0.44455252918287935,0.3286794648051193,4344.jpg
2435,1654.jpg,ContentIllustration,0.7337006427915519,0.6911447084233261,0.4545454545454545,0.2316414686825054,4347.jpg
2436,1655.jpg,ContentIllustration,0.5719207579672696,0.5433763188745604,0.3858742463393626,0.2708089097303634,4348.jpg
2437,1656.jpg,ContentIllustration,0.3962895377128954,0.5137786081270435,0.3838199513381995,0.2592246613731901,4350.jpg
2438,1657.jpg,ContentIllustration,0.6883736788271394,0.5571007163927518,0.24377770201159224,0.32026970080067424,4353.jpg
2439,1658.jpg,ContentIllustration,0.20161943319838055,0.4031360647445625,0.2139676113360324,0.135306019221042,4355.jpg
2440,1658.jpg,Initial,0.35020242914979755,0.3959281740010117,0.1082995951417004,0.06600910470409711,4355.jpg
2441,1658.jpg,Initial,0.13866396761133604,0.5376833586241779,0.11862348178137652,0.06929691451694486,4355.jpg
2442,1659.jpg,ContentIllustration,0.496,0.2447195921340131,0.298,0.1995630007283321,4356.jpg
2443,1660.jpg,ContentIllustration,0.7703137570394207,0.5413201663201663,0.3913917940466613,0.25753638253638256,4359.jpg
2444,1660.jpg,Initial,0.26548672566371684,0.10966735966735967,0.12952534191472245,0.08367983367983367,4359.jpg
2445,1661.jpg,ContentIllustration,0.543921916592724,0.2282986111111111,0.7604259094942325,0.3220486111111111,4360.jpg
2446,1662.jpg,Initial,0.17171298216507674,0.1856278801843318,0.0966403981750311,0.061491935483870976,4361.jpg
2447,1662.jpg,Initial,0.16860223973454996,0.4258352534562212,0.08419742845292409,0.06048387096774194,4361.jpg
2448,1662.jpg,Initial,0.5808793031936955,0.1988767281105991,0.09270012442969723,0.06494815668202765,4361.jpg
2449,1662.jpg,Initial,0.5798423890501866,0.7276785714285714,0.08730817088345083,0.06422811059907835,4361.jpg
2450,1662.jpg,Initial,0.16756532559104104,0.8006912442396313,0.08979676482787226,0.05976382488479263,4361.jpg
2451,1662.jpg,Initial,0.5796350062214849,0.5027361751152074,0.08606387391124015,0.060195852534562215,4361.jpg
2452,1663.jpg,ContentIllustration,0.4768,0.4630945872061236,0.8728,0.8567523236741389,4365.jpg
2453,1664.jpg,ContentIllustration,0.4720812182741117,0.5518028297581014,0.4949238578680203,0.14513920584208126,4368.jpg
2454,1664.jpg,ContentIllustration,0.4625634517766498,0.3751711547238704,0.3737309644670051,0.23048836147877685,4368.jpg
2455,1665.jpg,ContentIllustration,0.7750972762645915,0.7717265353418308,0.3198443579766537,0.17902665121668598,4369.jpg
2456,1666.jpg,Initial,0.1040339702760085,0.2874277456647399,0.09639065817409767,0.06315028901734104,4371.jpg
2457,1666.jpg,Initial,0.5220806794055202,0.2765895953757225,0.09363057324840764,0.06430635838150289,4371.jpg
2458,1667.jpg,ContentIllustration,0.19393939393939394,0.4552406657669816,0.27474747474747474,0.19343229869545656,4377.jpg
2459,1668.jpg,Initial,0.397,0.452027027027027,0.305,0.20945945945945946,4378.jpg
2460,1669.jpg,Decoration,0.424812030075188,0.4580397181294042,0.2199248120300752,0.11402946828955796,4379.jpg
2461,1670.jpg,ContentIllustration,0.317,0.5104086353122591,0.34700000000000003,0.2690824980724749,4380.jpg
2462,1671.jpg,Initial,0.2801364670204701,0.4338649155722327,0.32259287338893106,0.2077861163227017,4385.jpg
2463,1671.jpg,Decoration,0.4829416224412434,0.17448405253283306,0.7247915087187263,0.13133208255159476,4385.jpg
2464,1672.jpg,ContentIllustration,0.4107142857142857,0.6072961373390557,0.6989795918367347,0.4703862660944206,4387.jpg
2465,1673.jpg,Initial,0.5120605069501226,0.5963442498095963,0.09076042518397384,0.051535922823051535,4388.jpg
2466,1673.jpg,ContentIllustration,0.2669664758789861,0.6841838029956842,0.4460343417825021,0.2817974105102818,4388.jpg
2467,1674.jpg,ContentIllustration,0.4879089615931721,0.7528142589118199,0.844950213371266,0.19324577861163228,4391.jpg
2468,1675.jpg,Initial,0.2645803698435277,0.5083532219570406,0.1415362731152205,0.09164677804295944,4392.jpg
2469,1676.jpg,Initial,0.7657258064516129,0.4212328767123288,0.11028225806451612,0.15468036529680365,4394.jpg
2470,1676.jpg,Initial,0.5604838709677419,0.5813356164383562,0.054637096774193546,0.07876712328767123,4394.jpg
2471,1676.jpg,Initial,0.13830645161290325,0.6789383561643836,0.054637096774193546,0.08047945205479452,4394.jpg
2472,1677.jpg,ContentIllustration,0.5876641918903484,0.4275782155272306,0.2906910336950314,0.13673232908458866,4398.jpg
2473,1678.jpg,Initial,0.469,0.30371449380917703,0.243,0.19009468317552805,4399.jpg
2474,1679.jpg,ContentIllustration,0.4116597263533611,0.31504761904761897,0.6287923854848304,0.3992380952380952,4400.jpg
2475,1680.jpg,ContentIllustration,0.5513333333333333,0.4713144517066086,0.6886666666666666,0.5039941902687001,4405.jpg
2476,1681.jpg,ContentIllustration,0.738,0.5011070110701107,0.28800000000000003,0.14169741697416974,4409.jpg
2477,1681.jpg,ContentIllustration,0.742,0.25092250922509224,0.297,0.23985239852398524,4409.jpg
2478,1682.jpg,Initial,0.5967741935483871,0.2802511415525114,0.10927419354838708,0.16267123287671234,4412.jpg
2479,1682.jpg,Initial,0.5683467741935484,0.5485159817351598,0.05241935483870968,0.08047945205479452,4412.jpg
2480,1683.jpg,Initial,0.5929858879418751,0.5410002024701357,0.10563085091518792,0.1820206519538368,4413.jpg
2481,1684.jpg,ContentIllustration,0.5412070084360805,0.5024,0.81765087605451,0.512,4414.jpg
2482,1685.jpg,ContentIllustration,0.2813333333333333,0.28296574378226186,0.382,0.2641952135147818,4415.jpg
2483,1686.jpg,Initial,0.6222222222222222,0.16164817749603805,0.07262872628726287,0.1045958795562599,4417.jpg
2484,1687.jpg,Initial,0.16910785619174434,0.1492224880382775,0.17931646693297826,0.1255980861244019,4420.jpg
2485,1688.jpg,ContentIllustration,0.28887993553585817,0.5902702702702702,0.3650282030620468,0.2416216216216216,4421.jpg
2486,1689.jpg,ContentIllustration,0.4459241323648103,0.3356164383561644,0.6412429378531074,0.2189146469968388,4423.jpg
2487,1690.jpg,ContentIllustration,0.4471380471380471,0.6332737030411449,0.15016835016835015,0.14982110912343471,4428.jpg
2488,1690.jpg,Initial,0.09764309764309764,0.1167262969588551,0.08754208754208755,0.07737030411449015,4428.jpg
2489,1690.jpg,Initial,0.09966329966329966,0.5952593917710197,0.09696969696969696,0.0706618962432916,4428.jpg
2490,1690.jpg,Initial,0.13333333333333333,0.3966905187835421,0.16498316498316498,0.14177101967799646,4428.jpg
2491,1691.jpg,ContentIllustration,0.4827780914737436,0.3706996521066873,0.4776962168266516,0.3061461151913413,4430.jpg
2492,1692.jpg,ContentIllustration,0.486815415821501,0.40900066181336864,0.8316430020283976,0.5314361350099271,4434.jpg
2493,1693.jpg,Initial,0.20803212851405625,0.37157695939565627,0.28514056224899603,0.16241737488196412,4435.jpg
2494,1694.jpg,ContentIllustration,0.5263643067846607,0.5550898203592814,0.8346238938053098,0.5931736526946108,4442.jpg
2495,1695.jpg,ContentIllustration,0.6079766536964979,0.7754508435136708,0.42023346303501946,0.2222222222222222,4446.jpg
2496,1696.jpg,Initial,0.19500571864277544,0.7466648516199292,0.08787647731605032,0.06765586713857882,4449.jpg
2497,1697.jpg,ContentIllustration,0.5037615740740741,0.5811417575368826,0.4794560185185186,0.3414581997006628,4451.jpg
2498,1698.jpg,Initial,0.18016472203157166,0.5415562515056613,0.1331503088538092,0.18887015177065766,4454.jpg
2499,1699.jpg,ContentIllustration,0.3932659932659933,0.18772563176895307,0.2814814814814815,0.1773465703971119,4455.jpg
2500,1699.jpg,ContentIllustration,0.3939393939393939,0.6777978339350179,0.14882154882154885,0.1917870036101083,4455.jpg
2501,1700.jpg,ContentIllustration,0.38533333333333336,0.7072664359861591,0.402,0.18200692041522493,4456.jpg
2502,1701.jpg,ContentIllustration,0.46399999999999997,0.5245829675153644,0.6406666666666667,0.21905179982440734,4460.jpg
2503,1702.jpg,ContentIllustration,0.4879416713404375,0.4102056962025317,0.477285473920359,0.32674050632911394,4465.jpg
2504,1703.jpg,ContentIllustration,0.5668523676880223,0.6386075949367088,0.5408542246982359,0.2930379746835443,4466.jpg
2505,1704.jpg,ContentIllustration,0.5872093023255814,0.7233542319749217,0.4044850498338871,0.2432079414838036,4468.jpg
2506,1705.jpg,ContentIllustration,0.642,0.6409322651128915,0.312,0.2155863073561544,4469.jpg
2507,1706.jpg,ContentIllustration,0.4334677419354839,0.3434108527131783,0.21471774193548387,0.13798449612403102,4481.jpg
2508,1706.jpg,ContentIllustration,0.4495967741935484,0.5162790697674419,0.2409274193548387,0.2031007751937985,4481.jpg
2509,1707.jpg,ContentIllustration,0.3333333333333333,0.6050890585241729,0.3460960960960961,0.15725190839694655,4486.jpg
2510,1708.jpg,ContentIllustration,0.7874509803921569,0.5022069641981364,0.3835294117647059,0.2432564982834723,4490.jpg
2511,1709.jpg,ContentIllustration,0.6329647182727751,0.7407155025553662,0.30595050026329645,0.21567291311754688,4492.jpg
2512,1710.jpg,Initial,0.610781745484627,0.6034997017299661,0.13621949538122155,0.21097633724398487,4493.jpg
2513,1711.jpg,Initial,0.16631578947368422,0.3804789877993674,0.19649122807017544,0.1396294622684139,4494.jpg
2514,1712.jpg,ContentIllustration,0.8092868988391376,0.5540293040293041,0.3416252072968491,0.19505494505494506,4497.jpg
2515,1713.jpg,ContentIllustration,0.392,0.39146800501882056,0.513,0.3946047678795483,4498.jpg
2516,1714.jpg,ContentIllustration,0.3723849372384937,0.15546875,0.6443514644351465,0.115625,4499.jpg
2517,1714.jpg,ContentIllustration,0.3793584379358438,0.46015625,0.4337517433751744,0.23203125,4499.jpg
2518,1715.jpg,ContentIllustration,0.5775962660443408,0.3994878361075544,0.425904317386231,0.2573623559539053,4504.jpg
2519,1716.jpg,Initial,0.7407258064516129,0.1558219178082192,0.048991935483870964,0.07734018264840183,4505.jpg
2520,1716.jpg,Initial,0.3282258064516129,0.3039383561643836,0.05241935483870968,0.07734018264840183,4505.jpg
2521,1717.jpg,ContentIllustration,0.7545045045045045,0.32621440536013396,0.08445945945945946,0.04501675041876047,4508.jpg
2522,1717.jpg,ContentIllustration,0.754222972972973,0.5098408710217756,0.1061373873873874,0.07412060301507538,4508.jpg
2523,1717.jpg,ContentIllustration,0.75,0.4082914572864322,0.11486486486486487,0.07726130653266333,4508.jpg
2524,1717.jpg,ContentIllustration,0.7553490990990991,0.2602596314907873,0.10388513513513513,0.061139028475711885,4508.jpg
2525,1717.jpg,ContentIllustration,0.7533783783783784,0.20163316582914573,0.09515765765765766,0.06930485762144054,4508.jpg
2526,1718.jpg,ContentIllustration,0.6177777777777778,0.23943661971830985,0.6088888888888889,0.18673330304407088,4509.jpg
2527,1719.jpg,ContentIllustration,0.6240234375,0.3452102803738318,0.5703125,0.3849299065420561,4514.jpg
2528,1720.jpg,Initial,0.26279707495429616,0.27245775274236583,0.1960694698354662,0.11117699377408836,4515.jpg
2529,1721.jpg,Initial,0.5523431594860166,0.5848468419625915,0.09882842025699168,0.07563025210084033,4518.jpg
2530,1721.jpg,Initial,0.17857142857142858,0.7081865004066142,0.1010959939531368,0.07088641908376253,4518.jpg
2531,1722.jpg,Decoration,0.5768044417026527,0.4092071611253197,0.23565700185070945,0.0741687979539642,4519.jpg
2532,1723.jpg,ContentIllustration,0.6339969372128637,0.6069868995633187,0.4548238897396631,0.2672489082969433,4523.jpg
2533,1724.jpg,ContentIllustration,0.4533333333333333,0.4943609022556391,0.54,0.3898496240601504,4524.jpg
2534,1725.jpg,ContentIllustration,0.2111368909512761,0.8177855274629469,0.2877030162412993,0.2606800348735833,4525.jpg
2535,1725.jpg,ContentIllustration,0.14965197215777262,0.5736704446381866,0.10904872389791184,0.2676547515257193,4525.jpg
2536,1725.jpg,ContentIllustration,0.19953596287703013,0.3644289450741064,0.2204176334106729,0.23365300784655624,4525.jpg
2537,1725.jpg,ContentIllustration,0.20185614849187936,0.13513513513513514,0.24013921113689096,0.1935483870967742,4525.jpg
2538,1726.jpg,ContentIllustration,0.6061269146608315,0.5513910355486863,0.2281181619256017,0.259273570324575,4529.jpg
2539,1727.jpg,ContentIllustration,0.4594907407407408,0.5473002159827214,0.6686921296296297,0.4879049676025918,4531.jpg
2540,1728.jpg,ContentIllustration,0.8463114754098361,0.54,0.18442622950819676,0.12125,4534.jpg
2541,1728.jpg,ContentIllustration,0.8688524590163934,0.8175,0.21721311475409835,0.18,4534.jpg
2542,1728.jpg,Initial,0.19057377049180327,0.49,0.10245901639344264,0.065,4534.jpg
2543,1728.jpg,Initial,0.1864754098360656,0.7625,0.11065573770491803,0.06875,4534.jpg
2544,1728.jpg,Initial,0.2028688524590164,0.345,0.12090163934426228,0.0725,4534.jpg
2545,1729.jpg,ContentIllustration,0.53,0.4937786509495744,0.40299999999999997,0.26260641781270466,4535.jpg
2546,1729.jpg,ContentIllustration,0.507,0.7550753110674525,0.391,0.2691552062868369,4535.jpg
2547,1730.jpg,ContentIllustration,0.593103448275862,0.7093596059113301,0.4310344827586207,0.2750410509031199,4537.jpg
2548,1731.jpg,ContentIllustration,0.50390625,0.5024665257223396,0.9794921875,0.9062720225510924,4539.jpg
2549,1732.jpg,ContentIllustration,0.7952871870397643,0.7618586640851888,0.16273932253313694,0.21393998063891576,4540.jpg
2550,1732.jpg,ContentIllustration,0.20802650957290134,0.6200387221684415,0.18998527245949925,0.4917715392061955,4540.jpg
2551,1733.jpg,ContentIllustration,0.49700000000000005,0.35732984293193715,0.327,0.225130890052356,4541.jpg
2552,1734.jpg,ContentIllustration,0.6017191977077364,0.3587051618547681,0.5085959885386819,0.28346456692913385,4542.jpg
2553,1735.jpg,ContentIllustration,0.2903050108932462,0.5180539718738122,0.2608932461873638,0.7198783732421132,4548.jpg
2554,1736.jpg,Initial,0.33830645161290324,0.2482876712328767,0.07278225806451613,0.10473744292237444,4552.jpg
2555,1736.jpg,Initial,0.7495967741935484,0.5356735159817352,0.05342741935483871,0.07734018264840183,4552.jpg
2556,1737.jpg,ContentIllustration,0.5286666666666666,0.292,0.36466666666666653,0.4091428571428571,4553.jpg
2557,1738.jpg,ContentIllustration,0.4868421052631579,0.6319954776710006,0.33373205741626794,0.34934991520633124,4554.jpg
2558,1739.jpg,ContentIllustration,0.3053097345132743,0.2864344637946838,0.5256637168141592,0.2914757103574702,4556.jpg
2559,1740.jpg,Decoration,0.4608208955223881,0.13136729222520108,0.8470149253731343,0.08668453976764967,4557.jpg
2560,1741.jpg,ContentIllustration,0.4775510204081633,0.3923723335488041,0.7193877551020408,0.22042663219133807,4558.jpg
2561,1742.jpg,ContentIllustration,0.7005649717514124,0.7054698457223001,0.5141242937853108,0.3141654978962132,4561.jpg
2562,1743.jpg,ContentIllustration,0.3999205718824464,0.20987026201984227,0.14575059571088164,0.04502671076062071,4562.jpg
2563,1743.jpg,ContentIllustration,0.3659650516282764,0.5899262274230476,0.14336775218427322,0.1385143729330959,4562.jpg
2564,1743.jpg,ContentIllustration,0.4036934074662431,0.11740015263291785,0.15329626687847495,0.06601373696260493,4562.jpg
2565,1743.jpg,ContentIllustration,0.3532565528196982,0.4507758839989824,0.2438443208895949,0.06601373696260493,4562.jpg
2566,1743.jpg,ContentIllustration,0.3997220015885624,0.2799542101246502,0.14078633836378074,0.0595268379547189,4562.jpg
2567,1743.jpg,ContentIllustration,0.3546465448768864,0.7389977105062325,0.2362986497220016,0.14334774866446198,4562.jpg
2568,1744.jpg,ContentIllustration,0.4491869918699187,0.29131985731272303,0.7357723577235772,0.2901307966706302,4565.jpg
2569,1745.jpg,Initial,0.5935940099833611,0.1342766387525267,0.11231281198003328,0.08460872076234477,4569.jpg
2570,1746.jpg,ContentIllustration,0.76440329218107,0.4050455501051156,0.37551440329218105,0.2270497547302032,4570.jpg
2571,1747.jpg,Decoration,0.2132538822679668,0.7650631102643487,0.05362946912242687,0.028935460824005717,4571.jpg
2572,1747.jpg,Decoration,0.4711087035030697,0.8494879733269826,0.05796316359696641,0.04846391998094785,4571.jpg
2573,1748.jpg,ContentIllustration,0.6329572925060435,0.3689926690198208,0.3130539887187752,0.1498778169970133,4573.jpg
2574,1749.jpg,ContentIllustration,0.4966666666666666,0.2373712604217754,0.462,0.33987248651299656,4575.jpg
2575,1750.jpg,ContentIllustration,0.4473420260782347,0.6887096774193548,0.1444332998996991,0.2338709677419355,4577.jpg
2576,1751.jpg,ContentIllustration,0.530397319291527,0.26453587215232915,0.4873145045476304,0.19007140428425706,4578.jpg
2577,1752.jpg,ContentIllustration,0.3504,0.5532266960838389,0.336,0.2432432432432433,4582.jpg
2578,1752.jpg,ContentIllustration,0.4296,0.20132377275234414,0.4808,0.3314947600661887,4582.jpg
2579,1753.jpg,ContentIllustration,0.6666666666666666,0.29910714285714285,0.5513126491646778,0.515625,4585.jpg
2580,1754.jpg,Initial,0.1933774834437086,0.6778571428571428,0.247682119205298,0.13857142857142854,4586.jpg
2581,1755.jpg,Initial,0.16089837997054493,0.5774443368828654,0.06995581737849779,0.095837366892546,4588.jpg
2582,1756.jpg,Initial,0.08,0.4821991888237945,0.098,0.07075259125732312,4589.jpg
2583,1757.jpg,ContentIllustration,0.6677505738332058,0.6644862360316163,0.28022188217291505,0.20291632597437995,4591.jpg
2584,1757.jpg,ContentIllustration,0.3706962509563887,0.1918778958844372,0.2871078806426932,0.20455164895066774,4591.jpg
2585,1758.jpg,ContentIllustration,0.3750956388676358,0.7023712183156173,0.2871078806426932,0.1948759880076315,4595.jpg
2586,1758.jpg,Initial,0.5742157612853864,0.2878168438266558,0.10175975516449884,0.07726901062959934,4595.jpg
2587,1759.jpg,ContentIllustration,0.7231503579952268,0.3472584856396867,0.4498806682577566,0.34464751958224543,4596.jpg
2588,1759.jpg,ContentIllustration,0.7315035799522673,0.6510008703220191,0.37708830548926014,0.2724107919930374,4596.jpg
2589,1760.jpg,ContentIllustration,0.4697406340057637,0.4928542262147815,0.9402017291066282,0.2882809309922417,4598.jpg
2590,1761.jpg,ContentIllustration,0.3852813852813853,0.3521594684385382,0.6374458874458875,0.4378737541528239,4601.jpg
2591,1762.jpg,Initial,0.5909297052154195,0.11286407766990293,0.058956916099773236,0.07584951456310679,4606.jpg
2592,1762.jpg,ContentIllustration,0.9333333333333332,0.16565533980582525,0.09160997732426304,0.20449029126213591,4606.jpg
2593,1762.jpg,ContentIllustration,0.9251700680272108,0.3161407766990291,0.08526077097505669,0.10800970873786407,4606.jpg
2594,1762.jpg,ContentIllustration,0.924716553287982,0.4447815533980583,0.08435374149659862,0.1529126213592233,4606.jpg
2595,1762.jpg,ContentIllustration,0.9310657596371882,0.5879854368932039,0.08662131519274377,0.12378640776699028,4606.jpg
2596,1763.jpg,ContentIllustration,0.3296703296703297,0.2665330661322645,0.3946053946053946,0.2965931863727455,4607.jpg
2597,1763.jpg,ContentIllustration,0.3086913086913087,0.698062792251169,0.4455544455544456,0.2738810955243821,4607.jpg
2598,1764.jpg,ContentIllustration,0.26889419252187746,0.3431867339581831,0.5083532219570406,0.4087959625090121,4608.jpg
2599,1765.jpg,Initial,0.18719024018299654,0.4786278246664852,0.09473884864658788,0.07242036482439422,4609.jpg
2600,1765.jpg,Initial,0.1881433473122379,0.1532806969779472,0.09245139153640868,0.07568744895181051,4609.jpg
2601,1765.jpg,Initial,0.18604651162790695,0.6629458208548871,0.09702630575676706,0.09338415464198203,4609.jpg
2602,1765.jpg,Initial,0.5581395348837209,0.13558399128777565,0.10141059855127717,0.07242036482439422,4609.jpg
2603,1765.jpg,Initial,0.18719024018299654,0.3013885107541519,0.09912314144109798,0.07242036482439422,4609.jpg
2604,1765.jpg,Initial,0.5558520777735417,0.4560304927851892,0.09245139153640868,0.06928940920228696,4609.jpg
2605,1766.jpg,ContentIllustration,0.8054474708171206,0.7375434530706837,0.30739299610894943,0.2317497103128621,4612.jpg
2606,1767.jpg,ContentIllustration,0.36,0.3551351351351351,0.4336,0.35405405405405405,4613.jpg
2607,1768.jpg,ContentIllustration,0.6970121381886087,0.2575566750629723,0.2600373482726424,0.2978589420654912,4617.jpg
2608,1769.jpg,ContentIllustration,0.8511066398390342,0.224025974025974,0.1891348088531187,0.14015151515151514,4618.jpg
2609,1770.jpg,ContentIllustration,0.7493559072506439,0.5453893932154802,0.2511961722488038,0.17403248924988055,4619.jpg
2610,1771.jpg,Initial,0.19047619047619047,0.41,0.10714285714285714,0.0675,4620.jpg
2611,1771.jpg,ContentIllustration,0.5178571428571429,0.615,0.4503968253968254,0.27875,4620.jpg
2612,1771.jpg,Initial,0.17857142857142858,0.81125,0.1011904761904762,0.0625,4620.jpg
2613,1771.jpg,Initial,0.18055555555555555,0.19125,0.0992063492063492,0.06875,4620.jpg
2614,1772.jpg,ContentIllustration,0.492063492063492,0.7204850031908104,0.2708333333333333,0.18698149329929806,4622.jpg
2615,1772.jpg,ContentIllustration,0.20932539682539686,0.7166560306317805,0.2400793650793651,0.18059987236758135,4622.jpg
2616,1772.jpg,ContentIllustration,0.2132936507936508,0.2820676451818762,0.24305555555555555,0.19783024888321635,4622.jpg
2617,1772.jpg,ContentIllustration,0.4861111111111111,0.29036375239310785,0.2628968253968254,0.18825781748564133,4622.jpg
2618,1772.jpg,ContentIllustration,0.7817460317460317,0.7134652201659222,0.24801587301587305,0.185067007019783,4622.jpg
2619,1772.jpg,ContentIllustration,0.7192460317460317,0.2865347798340779,0.31746031746031744,0.185067007019783,4622.jpg
2620,1773.jpg,ContentIllustration,0.44866666666666666,0.29934640522875816,0.304,0.1111111111111111,4623.jpg
2621,1773.jpg,ContentIllustration,0.46399999999999997,0.5901960784313726,0.14466666666666667,0.2477124183006536,4623.jpg
2622,1774.jpg,Initial,0.15558194774346792,0.2999392835458409,0.1239113222486144,0.10139647844565876,4624.jpg
2623,1775.jpg,Initial,0.5250776742121616,0.2551334702258727,0.07811806480248558,0.1175564681724846,4626.jpg
2624,1776.jpg,ContentIllustration,0.5209394453876627,0.4825030876904076,0.9094510469722694,0.8567311650885138,4627.jpg
2625,1777.jpg,Initial,0.15905743740795286,0.31413359148112296,0.07584683357879234,0.09196515004840272,4629.jpg
2626,1777.jpg,Initial,0.5692194403534611,0.7884801548886737,0.07363770250368189,0.10648596321393998,4629.jpg
2627,1778.jpg,ContentIllustration,0.8533333333333334,0.4343482397716461,0.21866666666666668,0.15794481446241673,4630.jpg
2628,1779.jpg,Initial,0.11122325393621316,0.18408400809716602,0.1104158255954784,0.06439777327935223,4631.jpg
2629,1779.jpg,ContentIllustration,0.6622930964876867,0.5425101214574899,0.3031893419459023,0.1208248987854251,4631.jpg
2630,1780.jpg,ContentIllustration,0.6586666666666666,0.5758582502768549,0.38066666666666665,0.2174234034699151,4633.jpg
2631,1780.jpg,ContentIllustration,0.6906666666666667,0.16205241786637134,0.25866666666666666,0.14322628276116647,4633.jpg
2632,1781.jpg,Initial,0.3719676549865229,0.1646655231560892,0.3369272237196765,0.2195540308747856,4637.jpg
2633,1782.jpg,ContentIllustration,0.44744744744744747,0.3962600178094389,0.37537537537537535,0.2430988423864648,4640.jpg
2634,1783.jpg,Initial,0.13350785340314136,0.5789946140035906,0.11910994764397904,0.0807899461400359,4642.jpg
2635,1783.jpg,ContentIllustration,0.6675392670157068,0.19299820466786355,0.3337696335078534,0.2540394973070018,4642.jpg
2636,1784.jpg,ContentIllustration,0.5397897897897898,0.2173027989821883,0.7102102102102102,0.26564885496183205,4644.jpg
2637,1784.jpg,ContentIllustration,0.30855855855855857,0.8223918575063613,0.2755255255255255,0.17557251908396945,4644.jpg
2638,1785.jpg,ContentIllustration,0.591,0.5598430346631785,0.665,0.6553302812295618,4645.jpg
2639,1786.jpg,ContentIllustration,0.6426292278238672,0.5784041286224693,0.3573707721761327,0.3318777292576419,4648.jpg
2640,1787.jpg,ContentIllustration,0.6276094276094276,0.5496422182468694,0.2451178451178451,0.16592128801431127,4650.jpg
2641,1788.jpg,Initial,0.568061763510768,0.2874870734229576,0.05688744412840309,0.08376421923474664,4652.jpg
2642,1788.jpg,ContentIllustration,0.2478667208451849,0.5077559462254395,0.4303128809427062,0.22854188210961734,4652.jpg
2643,1788.jpg,Initial,0.5725314912637139,0.8386763185108583,0.060544494108086135,0.07549120992761117,4652.jpg
2644,1788.jpg,ContentIllustration,0.8163348232425843,0.4917269906928645,0.19869971556277932,0.3381592554291624,4652.jpg
2645,1789.jpg,ContentIllustration,0.4024390243902439,0.6933333333333334,0.1991869918699187,0.335,4654.jpg
2646,1790.jpg,ContentIllustration,0.5850299401197605,0.7560882800608828,0.17964071856287425,0.035388127853881284,4656.jpg
2647,1790.jpg,ContentIllustration,0.4916167664670658,0.7176560121765602,0.1598802395209581,0.04185692541856925,4656.jpg
2648,1791.jpg,ContentIllustration,0.5022412387938061,0.34154761904761904,0.3954767726161369,0.22773809523809524,4657.jpg
2649,1792.jpg,ContentIllustration,0.5818982779335202,0.1812567132116004,0.7328794553464157,0.1933404940923738,4658.jpg
2650,1793.jpg,Initial,0.20261437908496727,0.4699853587115666,0.1437908496732026,0.12371888726207908,4659.jpg
2651,1793.jpg,ContentIllustration,0.6349206349206349,0.6661786237188873,0.3352007469654528,0.2445095168374817,4659.jpg
2652,1794.jpg,ContentIllustration,0.192,0.1618938526155021,0.2613333333333333,0.1496754486445208,4661.jpg
2653,1795.jpg,ContentIllustration,0.5720000000000001,0.3540159878188047,0.612,0.373429767795965,4664.jpg
2654,1796.jpg,ContentIllustration,0.7556935817805382,0.21,0.43271221532091103,0.275,4665.jpg
2655,1796.jpg,ContentIllustration,0.7101449275362319,0.79625,0.2981366459627329,0.1825,4665.jpg
2656,1797.jpg,Initial,0.1536643026004728,0.3588850174216028,0.17198581560283688,0.12761324041811847,4668.jpg
2657,1798.jpg,ContentIllustration,0.5032679738562091,0.5217096336499322,0.9389978213507624,0.6004070556309362,4671.jpg
2658,1799.jpg,ContentIllustration,0.4111328125,0.3929214157168566,0.55078125,0.3545290941811637,4672.jpg
2659,1800.jpg,ContentIllustration,0.4908579465541491,0.4943729903536978,0.9268635724331928,0.5506430868167203,4673.jpg
2660,1801.jpg,ContentIllustration,0.3517940717628705,0.3970893970893971,0.29017160686427457,0.18351918351918356,4675.jpg
2661,1801.jpg,Initial,0.5655226209048362,0.33264033264033266,0.1328653146125845,0.08694008694008694,4675.jpg
2662,1801.jpg,Initial,0.2607904316172647,0.8087318087318087,0.13962558502340094,0.09506709506709507,4675.jpg
2663,1801.jpg,ContentIllustration,0.3250130005200208,0.2103572103572104,0.22386895475819032,0.1578151578151578,4675.jpg
2664,1801.jpg,ContentIllustration,0.6586063442537702,0.6401436401436401,0.25689027561102445,0.1803061803061803,4675.jpg
2665,1802.jpg,ContentIllustration,0.42200000000000004,0.4948119325551232,0.385,0.04798962386511025,4678.jpg
2666,1802.jpg,ContentIllustration,0.414,0.7289234760051879,0.34299999999999997,0.17055771725032426,4678.jpg
